"(PDH-CSV 4.0) (AUS Eastern Standard Time)(-600)","\\DESKTOP-7Q9APBO\Processor(_Total)\DPC Rate","\\DESKTOP-7Q9APBO\Processor(_Total)\% Idle Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% C3 Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% Interrupt Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% C2 Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% User Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% C1 Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% Processor Time","\\DESKTOP-7Q9APBO\Processor(_Total)\C1 Transitions/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\% DPC Time","\\DESKTOP-7Q9APBO\Processor(_Total)\C2 Transitions/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\% Privileged Time","\\DESKTOP-7Q9APBO\Processor(_Total)\C3 Transitions/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\DPCs Queued/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\Interrupts/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Pool Paged Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\IO Read Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Working Set - Private","\\DESKTOP-7Q9APBO\Process(_Total)\Working Set Peak","\\DESKTOP-7Q9APBO\Process(_Total)\IO Write Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Page File Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\% User Time","\\DESKTOP-7Q9APBO\Process(_Total)\Virtual Bytes Peak","\\DESKTOP-7Q9APBO\Process(_Total)\Page File Bytes Peak","\\DESKTOP-7Q9APBO\Process(_Total)\IO Other Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Private Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\IO Write Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Elapsed Time","\\DESKTOP-7Q9APBO\Process(_Total)\Virtual Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\% Processor Time","\\DESKTOP-7Q9APBO\Process(_Total)\Creating Process ID","\\DESKTOP-7Q9APBO\Process(_Total)\Pool Nonpaged Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\Working Set","\\DESKTOP-7Q9APBO\Process(_Total)\Page Faults/sec","\\DESKTOP-7Q9APBO\Process(_Total)\ID Process","\\DESKTOP-7Q9APBO\Process(_Total)\IO Other Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\IO Data Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Thread Count","\\DESKTOP-7Q9APBO\Process(_Total)\% Privileged Time","\\DESKTOP-7Q9APBO\Process(_Total)\IO Data Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\IO Read Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Priority Base","\\DESKTOP-7Q9APBO\Process(_Total)\Handle Count","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP RSC Average Packet Size","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Unknown","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Bytes Received/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Bytes Sent/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Outbound Errors","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Discarded","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Bytes Total/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Outbound Discarded","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP RSC Exceptions/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Sent Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Output Queue Length","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Current Bandwidth","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP Active RSC Connections","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Sent/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Sent Non-Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Non-Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP RSC Coalesced Packets/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Offloaded Connections","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Errors","\\DESKTOP-7Q9APBO\Memory\Pool Paged Bytes","\\DESKTOP-7Q9APBO\Memory\Free & Zero Page List Bytes","\\DESKTOP-7Q9APBO\Memory\Cache Bytes Peak","\\DESKTOP-7Q9APBO\Memory\System Code Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Available Bytes","\\DESKTOP-7Q9APBO\Memory\Commit Limit","\\DESKTOP-7Q9APBO\Memory\Transition Pages RePurposed/sec","\\DESKTOP-7Q9APBO\Memory\Pages Output/sec","\\DESKTOP-7Q9APBO\Memory\Page Reads/sec","\\DESKTOP-7Q9APBO\Memory\Demand Zero Faults/sec","\\DESKTOP-7Q9APBO\Memory\Available KBytes","\\DESKTOP-7Q9APBO\Memory\Pages/sec","\\DESKTOP-7Q9APBO\Memory\Cache Bytes","\\DESKTOP-7Q9APBO\Memory\Pool Nonpaged Bytes","\\DESKTOP-7Q9APBO\Memory\Page Faults/sec","\\DESKTOP-7Q9APBO\Memory\Transition Faults/sec","\\DESKTOP-7Q9APBO\Memory\System Cache Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Long-Term Average Standby Cache Lifetime (s)","\\DESKTOP-7Q9APBO\Memory\Standby Cache Reserve Bytes","\\DESKTOP-7Q9APBO\Memory\Page Writes/sec","\\DESKTOP-7Q9APBO\Memory\System Code Total Bytes","\\DESKTOP-7Q9APBO\Memory\Standby Cache Core Bytes","\\DESKTOP-7Q9APBO\Memory\System Driver Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Standby Cache Normal Priority Bytes","\\DESKTOP-7Q9APBO\Memory\Pool Paged Allocs","\\DESKTOP-7Q9APBO\Memory\Pool Nonpaged Allocs","\\DESKTOP-7Q9APBO\Memory\% Committed Bytes In Use","\\DESKTOP-7Q9APBO\Memory\Free System Page Table Entries","\\DESKTOP-7Q9APBO\Memory\Available MBytes","\\DESKTOP-7Q9APBO\Memory\Modified Page List Bytes","\\DESKTOP-7Q9APBO\Memory\Cache Faults/sec","\\DESKTOP-7Q9APBO\Memory\Committed Bytes","\\DESKTOP-7Q9APBO\Memory\System Driver Total Bytes","\\DESKTOP-7Q9APBO\Memory\Pages Input/sec","\\DESKTOP-7Q9APBO\Memory\Pool Paged Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Write Copies/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Bytes/Write","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Idle Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Reads/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Free Space","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Read Bytes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk sec/Read","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Writes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Current Disk Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Split IO/Sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Free Megabytes","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk sec/Write","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Bytes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Read Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Disk Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Bytes/Read","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Write Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Disk Read Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Write Bytes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Transfers/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Bytes/Transfer","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Disk Write Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk sec/Transfer"
"04/02/2019 07:36:16.047","5","36.374063329970731","0","1.6431841113668837","0","29.96854831683412","36.374063329970731","61.893777988777508","382.59048249887911","3.5993556725179365","0","31.924719877985176","0","752.16087004360793","3510.4179087920716","25887640","942.75502925705473","1046740992","4771176448","480.04088550186589","1869328384","59.78060290877616","178908558901248","2850480128","1630596.0292997006","1869328384","6504509.6300728619","0","178905728917504","188.41844477006936","0","2426568","1975025664","10108.000485789758","0","3350.8716683154448","1422.7959147589206","1239","128.6378418612932","6972083.3740378227","467573.74396496068","0","49575","9416","0","1928238.3044342978","20002.671723484593","0","0","1948240.9761577824","0","0","228.25228000391243","0","1294.4979021722547","1000000000","1522.7501821761671","11","228.25228000391243","1294.4979021722547","0","0","0","0","0","105345024","1732608","77492224","2318336","403316736","3354251264","1368.2116705280596","0","28.944672628841904","5988.742906026303","393864","144.22259026135757","23412736","79708160","11565.449884042033","5616.9691177970253","23412736","141","177709056","0","4419584","134471680","1634304","89403392","0","0","70.968691252863195","12281034","384","19668992","579.69468918940117","2380468224","17915904","144.22259026135757","73007104","105.26245997547696","54555.491241431839","97.902210882250131","23.936943800322542","84.013720115506956","528072.61671518593","0.00047023598326359831","131.50295903691841","0","4.006183062815488","171945","0.00041223754760091397","7702281.1466761576","0.011256170472455506","2.1822466527594742","22060.987447698746","0.054211219094730326","0.065467389567185827","0.37520635012174314","7174208.5299609713","155.43990283724094","49551.505154639177","1.8070413041975704","0.00042116900773195878"
"04/02/2019 07:36:26.063","34","8.3050914202075372","0","3.7442213933547794","0","44.540633658449572","8.3050914202075372","90.795455741336156","358.15572149471609","3.1981891068238748","0","46.25673513040384","0","1145.5591281597094","4339.2058390625516","26534664","2557.2138787848271","1081479168","4852625408","811.66653471718632","1906937856","87.677184294391097","181147236515840","2893545472","1588713.0803931188","1906937856","5694720.1046984922","0","181144463097856","177.22647928545959","0","2505632","2074329088","13139.132853975798","0","5811.8678787407134","3368.8804135020132","1352","89.549294991068479","7353113.9932578653","1658393.8885593729","0","51028","9375","0","2186701.3355813571","32264.668351446355","0","0","2218966.0039328034","0","0","315.12111988774018","0","1479.5515698658219","1000000000","1794.6726897535621","22","315.12111988774018","1479.5515698658219","0","0","0","0","0","105713664","5955584","77492224","2482176","345100288","3354251264","3589.4452277707132","367.24191348133979","390.90595195199711","10096.456717619934","337012","2207.5452596951986","23580672","80371712","17594.76176838344","6492.9328846831331","23580672","120","92852224","2.496206589731782","4419584","143843328","2072576","102449152","0","0","72.58755245073408","12280886","329","15732736","1604.361899352411","2434768896","17920000","1840.303346213859","73605120","246.22581801114299","42440.46014127144","93.115623932959295","295.1514671698859","84.013720115506956","7136623.4873849256","0.00048148024357239517","197.8992584339357","0","10.7836124676413","171945","0.00073418148335015134","15535559.076937549","0.14210624175285316","9.5798919695277487","24179.52909336942","0.14529053730216007","0.28739677905501326","4.7368743922754257","8398935.5895526242","493.0507256038216","31509.048197650871","4.843017577252323","0.00058290872823005269"
"04/02/2019 07:36:36.047","11","16.685173218945653","0","3.2863202005317844","0","45.617254212143585","16.685173218945653","82.003484616135466","336.11833480647175","1.7996515383864535","0","36.384259363030466","0","723.41559365528769","3233.1859607337669","26355176","2304.5538986581987","1068908544","4836032512","1329.850789499503","1908609024","90.921525548046034","178943792599040","2891325440","1270183.3751865427","1908609024","1456407.6553735046","0","178940937097216","189.04165724963789","0","2549736","2040832000","5733.8422728458008","0","8873.7844404613243","3634.4046881577019","1332","98.120131701591845","3151475.5534805334","1695067.8981070288","0","52110","9395","0","1088186.4140328083","24126.906585183144","0","0","1112313.3206179915","0","0","156.94202343317679","0","749.85636850299591","1000000000","906.79839193617261","16","156.94202343317679","749.85636850299591","0","0","0","0","0","110223360","4644864","77492224","2486272","346742784","3354251264","375.07841592676903","0","104.1606281879412","5319.1026946474703","338616","201.4105993134132","27037696","81522688","8242.3106320719307","1303.0093968510721","27037696","117","100712448","0","4419584","143962112","2105344","97423360","0","0","72.688174124967347","12281044","330","20918272","1761.4163153281941","2438144000","17965056","201.4105993134132","78094336","70.70904182758315","15874.239067055394","96.780857442479402","86.433290505955043","84.013720115506956","714932.91234278213","0.00053205898030127458","206.11785847190671","0","14.522395276203339","171945","0.00032603075801749274","3986897.073715318","0.045987640651750331","3.7729489811470938","8271.4994206257234","0.067200808751758392","0.11318844940350872","1.5329210212099431","3271964.1613725359","292.55114897786177","13628.034234851079","2.2400269583919461","0.00038690112975008555"
"04/02/2019 07:36:46.047","23","11.866029370333889","0","3.828118989853186","0","45.468678614174571","11.866029370333889","87.500019624969184","285.76167420398485","5.3124916593880949","0","42.031184011041098","0","991.42009318969065","3458.4259143518989","26897936","1971.8455084631735","1124110336","4885557248","969.73059220953508","1923395584","89.062360172094529","183350781009920","2907246592","2552770.6058605271","1923395584","5281478.3475910649","0","183347899310080","175.62472426918291","0","2517328","2130190336","10600.668640337959","0","6536.0361663333251","2941.5761006727084","1355","86.562364097088363","6569762.240889675","1288283.8932986099","0","52914","9388","0","2907476.5069220592","27592.843408219818","0","0","2935069.3503302792","0","0","360.52548403419843","0","1933.0642809041856","1000000000","2293.5897649383842","16","360.52548403419843","1933.0642809041856","0","0","0","0","0","111083520","2555904","77492224","2490368","301305856","3354251264","2697.9940090199939","479.66781199892381","102.55035947299351","6304.1484139187587","294244","1021.8053848853924","27242496","82214912","13367.629265377802","6320.24062432339","27242496","117","50356224","9.8952101245870931","4419584","132505600","2105344","115888128","0","0","73.21631584158547","12280956","287","4341760","974.9280763153788","2455859200","17965056","542.13757288646855","79011840","178.51358871224795","53773.620736698496","97.234557341744974","93.954520374867343","84.013720115506956","2127149.5319975414","0.00060716063829787227","146.52907113782504","0","7.496371306505373","171945","0.00031867530695770804","10006548.23026366","0.057073010395373679","3.4596905682858079","22640.20425531915","0.046717726653169152","0.10379073704854283","1.9024340131785993","7879398.6982661178","240.48359151269239","41610.108063175394","1.5572575551056385","0.00043138362427265167"
"04/02/2019 07:36:56.047","10","24.408985420789055","0","2.421856884510504","0","42.655930933636618","24.408985420789055","73.750196348531304","338.05092283449943","3.7499719502098126","0","31.093517420489697","0","632.0821930951073","2438.9888865884172","26867280","1687.1532295593365","1072685056","4885557248","369.26485829598619","1919553536","85.311861867273237","183350781534208","2907656192","1225360.9624016641","1919553536","1329146.0972751284","0","183347899461632","187.34234867923186","0","2516312","2076229632","5821.3989635672842","0","4277.7097835328577","2056.4180878553229","1346","102.03048681195865","2428012.9863977772","1098866.8891226486","0","52849","9389","0","1613558.4731803513","23129.32608763182","0","0","1636687.7992679831","0","0","216.69674426147552","0","1093.3881431365032","1000000000","1310.0848873979787","16","216.69674426147552","1093.3881431365032","0","0","0","0","0","111734784","765952","77492224","2490368","341336064","3354251264","162.4725358636363","0","14.706565746277425","4870.0742446465219","333336","110.24922076461036","25722880","80556032","6952.9041240461802","1340.0982868801775","25722880","107","94216192","0","4419584","132435968","2072576","113917952","0","0","73.044501890671555","12280975","325","18436096","952.32516557016868","2450096128","17920000","110.24922076461036","79491072","23.610540925996411","19261.267130089374","98.259536018670573","11.605181133116879","84.013720115506956","444512.05240579654","0.00050312155172413798","100.74497759524739","0","3.8016972677451846","171945","0.00047551449851042702","2384987.9778827257","0.005836166345475736","1.7906706057838686","38302.896551724138","0.047883951828040325","0.05372011817351606","0.19453854485168451","1940475.9254769289","112.35015872836426","21228.167408726626","1.5961320609321841","0.00047836616206589497"
"04/02/2019 07:37:06.063","11","30.612277296700963","0","1.9501011536501387","0","36.973917873206631","30.612277296700963","66.692272295655641","362.53337483646555","2.730141615110194","0","29.719541581628111","0","862.65170988352043","2906.2576355659157","26863288","2183.6869845905644","1061703680","4887433216","1159.1882351559805","1913319424","73.947835746413261","183350785761280","2915020800","1830173.7116955682","1913319424","2494579.8714441275","0","183347899637760","190.64188878083755","0","2515224","2063200256","7100.4023551350174","0","4535.511177450092","3342.8752197465446","1332","116.69405303442429","4309615.5432904586","1815035.6718463309","0","52742","9397","0","2209740.7635761611","33336.596233550808","0","0","2243077.3598097116","0","0","294.04042657488048","0","1493.4657727358447","1000000000","1787.5061993107252","16","294.04042657488048","1493.4657727358447","0","0","0","0","0","111636480","2326528","77492224","2490368","364957696","3354251264","0","569.90925463138126","20.368165372249788","5627.6042796151323","356404","659.46927590053849","27004928","81031168","8694.5108273572732","1839.6247401161879","27004928","112","98410496","13.678620862736377","4419584","143884288","2105344","120336384","0","0","72.831657708816152","12280873","348","5185536","1388.5297834895971","2442956800","17965056","89.560021269157147","79360000","67.294820886746848","31482.023974763408","98.274318858434924","18.471130362089269","84.013720115506956","334172.10237087839","0.00049519567567567571","158.25265742654858","0","7.388452144835707","171945","0.00028647318611987383","5316286.0575435013","0.0091469366685324061","1.816087955854772","18091.589189189188","0.045335702007110755","0.054482638675643159","0.30489822176834375","4982113.9551726235","176.72378778863785","30082.458757062148","1.5111897340864282","0.00030828881355932206"
"04/02/2019 07:37:16.047","15","28.551565782118864","0","2.816866424644842","0","31.533254698107537","28.551565782118864","69.562193355921025","652.2321312584312","3.5993293203795207","0","38.027696732705365","0","1052.1650090402059","3923.8092712193338","26877088","2023.8025866412563","1073868800","4887433216","527.53480272391846","1919995904","63.066509396215075","183350786150400","2917445632","2457556.7853104826","1919995904","2314905.2449539299","0","183347935801344","187.00863208058811","0","2514104","2075639808","10952.431785202813","0","8056.6493252913006","2551.3373893651747","1344","123.94212268437306","6213739.5943584889","3898834.349404559","0","52673","9358","0","2590469.2139122477","27032.878448830135","0","0","2617502.0923610777","0","0","340.53888917055684","0","1727.5337530628719","1000000000","2068.0726422334287","16","340.53888917055684","1727.5337530628719","0","0","0","0","0","112451584","1286144","77492224","2490368","322998272","3354251264","1425.3555681724101","0","120.59083016510307","6390.1120967886845","315428","936.28162822540162","28983296","83124224","13076.693344149382","4894.5454223490506","28983296","120","74362880","0","4419584","124674048","2105344","122675200","0","0","73.117281629964083","12272815","308","31793152","1919.2371159665324","2452537344","17965056","936.28162822540162","80130048","29.146122573127069","25489.739872068229","97.165977982470636","116.68464878932315","84.013720115506956","3745626.5041177063","0.00047210772532188842","93.948670012347748","0","2.9045964076312201","171945","0.00041414978678038379","6140353.6640592273","0.055085938713599951","3.1331166441100353","32100.422317596567","0.038907560609701096","0.093993499323301047","1.8361982909708339","2394727.159941521","210.6333188016709","29151.86305278174","1.296918353139201","0.00044625677603423684"
"04/02/2019 07:37:26.063","7","29.629151248040142","0","2.1060003450470965","0","38.766006351422483","29.629151248040142","67.629994696498329","544.53154841469541","3.4320005622989722","0","28.860004728423171","0","813.7022588155055","2903.8687359078499","26635288","1056.4151657088178","1089138688","4875571200","526.56021018318722","1937977344","77.064012626167838","181147353649152","2918400000","2394195.1938531315","1937977344","2054512.9394933197","0","181144440381440","187.04403064529399","0","2496848","2073534464","6507.6212551649878","0","4974.7659447853002","1582.9753758920049","1313","109.98001801912616","2918868.5133627784","864355.57386945863","0","52916","9423","0","2718271.4376150053","30153.609214807671","0","0","2748425.0468298132","0","0","314.59825981934455","0","1823.1922635864964","1000000000","2137.7905234058412","17","314.59825981934455","1823.1922635864964","0","0","0","0","0","112734208","3653632","77492224","2486272","316301312","3354251264","1221.7514774386921","293.73153931720458","70.787104478551342","5289.464045372597","308888","703.97725483535328","28057600","80445440","8445.0313572895138","2452.2889424572327","28057600","115","63414272","1.8969745911036324","4419584","136478720","2072576","112754688","0","0","73.586808767539168","12281123","301","20516864","771.96881781122556","2468286464","17920000","410.24571551814876","80367616","51.717517799562188","35521.790209790212","97.925693868145686","60.503505379410598","84.013720115506956","1671471.8364269561","0.00055755726072607265","114.21783853802924","0","17.172612087885515","171945","0.00036139501748251753","5728693.9351905221","0.033733914774964596","2.5003793920621598","27626.03300330033","0.041277447018896921","0.075011361793861517","1.1244631602320441","4057222.098763566","174.72134391743984","32787.602285714289","1.3759152334299518","0.00042932319999999997"
"04/02/2019 07:37:36.063","11","51.589245961089084","0","1.3281960053584463","0","23.985657273237827","51.589245961089084","45.387705426732118","592.13097437126942","4.2189755464327119","0","21.407394439306728","0","715.93745068804549","2355.1231964944086","26691376","947.14954539271957","1070063616","4881653760","536.32805532057387","1935818752","47.971314546475654","183350741835776","2922770432","1722046.1802356881","1935818752","4164198.9292459893","0","183347829014528","188.91634946804257","0","2503064","2058395648","5168.3703574533984","0","1962.1026375889724","1483.4776007132934","1306","140.9450349215669","4636454.8329523122","472255.90370632289","0","52803","9396","0","1950580.3348573165","27509.739034448892","0","0","1978090.0738917654","0","0","262.11371116823125","0","1328.0694713140444","1000000000","1590.1831824822757","17","262.11371116823125","1328.0694713140444","0","0","0","0","0","113111040","2478080","77492224","2486272","347389952","3354251264","223.21167620278217","468.12448759194598","10.60055451500668","3955.106891641502","339248","509.22663764541528","26599424","80949248","5792.4030006009616","1475.1771665175806","26599424","109","82604032","10.000523127364794","4419584","142254080","2105344","120053760","0","0","73.516715521346015","12281151","331","13934592","586.33067095739784","2465935360","17965056","41.102150053469302","78323712","26.201370593695756","43826.382978723406","98.064537530176366","7.8004080393445383","84.013720115506956","154888.10219662593","0.00064461153846153839","150.40786783556649","0","4.100214482219565","171945","0.00036772958776595745","6746720.9209713768","0.0050282388096467637","2.0112575218271167","19856.410256410258","0.05530948684516674","0.060337725654813504","0.16760796032155881","6591832.8187747505","158.20827587491104","42644.551201011382","1.8436495615055579","0.00038138116308470294"
"04/02/2019 07:37:46.047","15","32.975203961238435","0","1.4084026307488891","0","36.618468399471119","32.975203961238435","64.555200459486286","491.44895346160689","5.0076537982182732","0","27.933318843186306","0","660.0058290833482","2350.1816062624957","26378960","701.56917036856657","1105817600","4852101120"," ","1937301504","72.767469255359273","176740509188096","2912088064","2206985.8802719582","1937301504","4391136.4602312986","0","176737563353088","185.43967971527042","0","2470240","2072440832","7090.505717999059","0","3474.6953314442612","533.21260000603127","1256","112.67221045991114","4601122.7730724793","209986.3128411806","0","52452","9388","0","2488305.6030899412","25800.419064641945","0","0","2514106.0221545831","0","0","314.27895169401313","0","1659.0283093726348","1000000000","1973.3072610666479","17","314.27895169401313","1659.0283093726348","0","0","0","0","0","113405952","3411968","77492224","2482176","314339328","3354251264","2039.8086071229973","59.99142513215866","50.777383208688548","5207.2356709454507","306972","185.88328054304921","26800128","80031744","8469.4071223722822","3037.2286453386369","26800128","118","58519552","3.8057999249115677","4419584","130711552","2105344","121696256","0","0","73.484721727083596","12281158","299","13012992","479.73109579806339","2464862208","17965056","125.89185541089054","76873728","14.121520774013975","91366.812164579605","98.691611232439897","47.872956950203402","83.630651363460913","483399.0857046413","0.00028133326359832637","55.985319948041216","0","2.2033578512645917","171161","0.00047938050089445434","5598599.2973712152","0.013468315242382763","1.3435565186542415","10097.539748953976","0.02683839033255208","0.040306705574934841","0.44894417525634528","5115200.2116665738","103.85827689824463","53906.144648023146","0.89461334492865574","0.00038809161041465764"
"04/02/2019 07:37:56.063","7","32.402957843818101","0","1.638132679416229","0","35.102843130347765","32.402957843818101","64.585131597382485","486.34299739769057","2.9642400865626999","0","29.486388229492121","0","722.47545250866131","3042.56418799011","25917656","1297.8798240961978","1045045248","4823117824","535.96575857745904","1919754240","70.049673624560654","170130215378944","2906742784","1656150.9678954515","1919754240","4481958.042667428","0","170127299330048","189.39934026774304","0","2436408","1983086592","6408.2254688931589","0","2649.2763483782223","1833.845582673657","1244","119.3496666431824","5360075.9346062671","878117.89193883946","0","51550","9429","0","1948991.955042138","26391.121691265114","0","0","1975383.0767334031","0","0","234.13556331299208","0","1312.8565125810374","1000000000","1546.9920758940295","16","234.13556331299208","1312.8565125810374","0","0","0","0","0","113213440","3444736","77492224","2486272","381325312","3354251264","396.88224484824883","7.7878780121165807","13.27933045655776","5472.8813507199775","372388","68.892767030262064","23285760","82952192","8565.8670566090477","2507.4970307217413","23285760","112","124555264","0.29953376969679157","4419584","130715648","2056192","122609664","0","0","73.049996996542902","12281245","363","16867328","837.59626466212819","2450280448","17920000","61.104889018145478","76550144","35.944052363614986","37695.211730205279","97.694756289990153","10.883060298983427","83.630651363460913","211843.06203707805","0.00086521743119266051","170.23502577767655","0","5.4914524444411787","171161","0.00039039612903225807","6628888.4026235491","0.0094165432943702134","2.5292658737290736","19465.394495412846","0.06646142293269329","0.075877966227063498","0.31388444365205004","6417045.3405864704","181.11808607665998","36599.814773980157","2.2153804315961523","0.00041892728776185225"
"04/02/2019 07:38:06.047","6","34.716516845538933","0","2.2690724698756561","0","32.158233969617058","34.716516845538933","61.973475160014871","561.77340034097813","3.5992184004924201","0","29.81091762146983","0","868.24988546192537","3136.9771210696695","26010760","2486.8663808997126","1041956864","4822548480","913.420112517333","1904967680","63.064565886888921","172333619785728","2900582400","1578068.8552105729","1904967680","3026726.1116202585","0","172330698055680","182.30823637276822","0","2441288","2010099712","7418.8342099228512","0","4336.642264461404","3400.2864934170457","1250","119.24367048587932","4320164.6463790182","1293438.5347587601","0","51150","9447","0","1803011.6783165124","26851.446480872743","0","0","1829863.124797385","0","0","232.96219097755665","0","1220.1970647805556","1000000000","1453.1592557581123","15","232.96219097755665","1220.1970647805556","0","0","0","0","0","113254400","3649536","77492224","2486272","384061440","3354251264","262.70843806282505","570.68725889514951","208.6243524532461","5679.5300790044303","375060","1122.7455549692218","23552000","81235968","11109.37196277797","4002.522802251116","23552000","126","111468544","11.918529976925726","4419584","142036992","2093056","126906368","0","0","72.550796222069948","12281374","366","7340032","1571.8437769569105","2433536000","17965056","552.05829607407225","76681216","149.73279256726016","31085.184265010354","96.335510431063227","74.816318426584175","83.630651363460913","1756945.9590214097","0.0010553487282463187","193.50083962538238","0","7.8121456991614009","171161","0.00037534389233954453","7771955.2142106378","0.078954507952567574","5.0527097334793671","23483.459170013386","0.072626784051813442","0.15158129200438103","2.6318175994333473","6015009.2551892279","268.31715805196654","28965.554311310192","2.4208931355676619","0.00056495330347144457"
