(PDH-CSV 4.0) (AUS Eastern Standard Time)(-600),\\WININST\Processor(_Total)\DPC Rate,\\WININST\Processor(_Total)\% Idle Time,\\WININST\Processor(_Total)\% C3 Time,\\WININST\Processor(_Total)\% Interrupt Time,\\WININST\Processor(_Total)\% C2 Time,\\WININST\Processor(_Total)\% User Time,\\WININST\Processor(_Total)\% C1 Time,\\WININST\Processor(_Total)\% Processor Time,\\WININST\Processor(_Total)\C1 Transitions/sec,\\WININST\Processor(_Total)\% DPC Time,\\WININST\Processor(_Total)\C2 Transitions/sec,\\WININST\Processor(_Total)\% Privileged Time,\\WININST\Processor(_Total)\C3 Transitions/sec,\\WININST\Processor(_Total)\DPCs Queued/sec,\\WININST\Processor(_Total)\Interrupts/sec,\\WININST\Process(_Total)\Pool Paged Bytes,\\WININST\Process(_Total)\IO Read Operations/sec,\\WININST\Process(_Total)\Working Set - Private,\\WININST\Process(_Total)\Working Set Peak,\\WININST\Process(_Total)\IO Write Operations/sec,\\WININST\Process(_Total)\Page File Bytes,\\WININST\Process(_Total)\% User Time,\\WININST\Process(_Total)\Virtual Bytes Peak,\\WININST\Process(_Total)\Page File Bytes Peak,\\WININST\Process(_Total)\IO Other Bytes/sec,\\WININST\Process(_Total)\Private Bytes,\\WININST\Process(_Total)\IO Write Bytes/sec,\\WININST\Process(_Total)\Elapsed Time,\\WININST\Process(_Total)\Virtual Bytes,\\WININST\Process(_Total)\% Processor Time,\\WININST\Process(_Total)\Creating Process ID,\\WININST\Process(_Total)\Pool Nonpaged Bytes,\\WININST\Process(_Total)\Working Set,\\WININST\Process(_Total)\Page Faults/sec,\\WININST\Process(_Total)\ID Process,\\WININST\Process(_Total)\IO Other Operations/sec,\\WININST\Process(_Total)\IO Data Operations/sec,\\WININST\Process(_Total)\Thread Count,\\WININST\Process(_Total)\% Privileged Time,\\WININST\Process(_Total)\IO Data Bytes/sec,\\WININST\Process(_Total)\IO Read Bytes/sec,\\WININST\Process(_Total)\Priority Base,\\WININST\Process(_Total)\Handle Count,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Received Unknown,\\WININST\Network Interface(6TO4 Adapter)\Packets Received Unknown,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Received Unknown,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Received Unknown,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Received Unknown,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Bytes Received/sec,\\WININST\Network Interface(6TO4 Adapter)\Bytes Received/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Bytes Received/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Bytes Received/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Bytes Received/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Bytes Sent/sec,\\WININST\Network Interface(6TO4 Adapter)\Bytes Sent/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Bytes Sent/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Bytes Sent/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Bytes Sent/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Outbound Errors,\\WININST\Network Interface(6TO4 Adapter)\Packets Outbound Errors,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Outbound Errors,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Outbound Errors,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Outbound Errors,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Received Discarded,\\WININST\Network Interface(6TO4 Adapter)\Packets Received Discarded,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Received Discarded,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Received Discarded,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Received Discarded,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Bytes Total/sec,\\WININST\Network Interface(6TO4 Adapter)\Bytes Total/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Bytes Total/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Bytes Total/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Bytes Total/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Outbound Discarded,\\WININST\Network Interface(6TO4 Adapter)\Packets Outbound Discarded,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Outbound Discarded,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Outbound Discarded,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Outbound Discarded,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Sent Unicast/sec,\\WININST\Network Interface(6TO4 Adapter)\Packets Sent Unicast/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Sent Unicast/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Sent Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Sent Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Output Queue Length,\\WININST\Network Interface(6TO4 Adapter)\Output Queue Length,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Output Queue Length,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Output Queue Length,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Output Queue Length,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Received/sec,\\WININST\Network Interface(6TO4 Adapter)\Packets Received/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Received/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Received/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Received/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Current Bandwidth,\\WININST\Network Interface(6TO4 Adapter)\Current Bandwidth,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Current Bandwidth,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Current Bandwidth,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Current Bandwidth,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets/sec,\\WININST\Network Interface(6TO4 Adapter)\Packets/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Sent/sec,\\WININST\Network Interface(6TO4 Adapter)\Packets Sent/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Sent/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Sent/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Sent/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Received Unicast/sec,\\WININST\Network Interface(6TO4 Adapter)\Packets Received Unicast/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Received Unicast/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Received Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Received Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Sent Non-Unicast/sec,\\WININST\Network Interface(6TO4 Adapter)\Packets Sent Non-Unicast/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Sent Non-Unicast/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Sent Non-Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Sent Non-Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Received Non-Unicast/sec,\\WININST\Network Interface(6TO4 Adapter)\Packets Received Non-Unicast/sec,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Received Non-Unicast/sec,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Received Non-Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Received Non-Unicast/sec,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Offloaded Connections,\\WININST\Network Interface(6TO4 Adapter)\Offloaded Connections,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Offloaded Connections,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Offloaded Connections,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Offloaded Connections,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection _3)\Packets Received Errors,\\WININST\Network Interface(6TO4 Adapter)\Packets Received Errors,\\WININST\Network Interface(isatap.{CEE1180E-DCEB-4731-A694-D8BD38A208E6})\Packets Received Errors,\\WININST\Network Interface(isatap.{B4D100D3-4299-4463-8CAD-2E40D7CCDB8F})\Packets Received Errors,\\WININST\Network Interface(Intel[R] PRO_1000 MT Network Connection)\Packets Received Errors,\\WININST\Memory\Pool Paged Bytes,\\WININST\Memory\Free & Zero Page List Bytes,\\WININST\Memory\Cache Bytes Peak,\\WININST\Memory\System Code Resident Bytes,\\WININST\Memory\Available Bytes,\\WININST\Memory\Commit Limit,\\WININST\Memory\Transition Pages RePurposed/sec,\\WININST\Memory\Pages Output/sec,\\WININST\Memory\Page Reads/sec,\\WININST\Memory\Demand Zero Faults/sec,\\WININST\Memory\Available KBytes,\\WININST\Memory\Pages/sec,\\WININST\Memory\Cache Bytes,\\WININST\Memory\Pool Nonpaged Bytes,\\WININST\Memory\Page Faults/sec,\\WININST\Memory\Transition Faults/sec,\\WININST\Memory\System Cache Resident Bytes,\\WININST\Memory\Standby Cache Reserve Bytes,\\WININST\Memory\Page Writes/sec,\\WININST\Memory\System Code Total Bytes,\\WININST\Memory\Standby Cache Core Bytes,\\WININST\Memory\System Driver Resident Bytes,\\WININST\Memory\Standby Cache Normal Priority Bytes,\\WININST\Memory\Pool Paged Allocs,\\WININST\Memory\Pool Nonpaged Allocs,\\WININST\Memory\% Committed Bytes In Use,\\WININST\Memory\Free System Page Table Entries,\\WININST\Memory\Available MBytes,\\WININST\Memory\Modified Page List Bytes,\\WININST\Memory\Cache Faults/sec,\\WININST\Memory\Committed Bytes,\\WININST\Memory\System Driver Total Bytes,\\WININST\Memory\Pages Input/sec,\\WININST\Memory\Pool Paged Resident Bytes,\\WININST\Memory\Write Copies/sec,\\WININST\LogicalDisk(_Total)\Avg. Disk Bytes/Write,\\WININST\LogicalDisk(_Total)\% Idle Time,\\WININST\LogicalDisk(_Total)\Disk Reads/sec,\\WININST\LogicalDisk(_Total)\% Free Space,\\WININST\LogicalDisk(_Total)\Disk Read Bytes/sec,\\WININST\LogicalDisk(_Total)\Avg. Disk sec/Read,\\WININST\LogicalDisk(_Total)\Disk Writes/sec,\\WININST\LogicalDisk(_Total)\Current Disk Queue Length,\\WININST\LogicalDisk(_Total)\Split IO/Sec,\\WININST\LogicalDisk(_Total)\Free Megabytes,\\WININST\LogicalDisk(_Total)\Avg. Disk sec/Write,\\WININST\LogicalDisk(_Total)\Disk Bytes/sec,\\WININST\LogicalDisk(_Total)\Avg. Disk Read Queue Length,\\WININST\LogicalDisk(_Total)\% Disk Time,\\WININST\LogicalDisk(_Total)\Avg. Disk Bytes/Read,\\WININST\LogicalDisk(_Total)\Avg. Disk Write Queue Length,\\WININST\LogicalDisk(_Total)\Avg. Disk Queue Length,\\WININST\LogicalDisk(_Total)\% Disk Read Time,\\WININST\LogicalDisk(_Total)\Disk Write Bytes/sec,\\WININST\LogicalDisk(_Total)\Disk Transfers/sec,\\WININST\LogicalDisk(_Total)\Avg. Disk Bytes/Transfer,\\WININST\LogicalDisk(_Total)\% Disk Write Time,\\WININST\LogicalDisk(_Total)\Avg. Disk sec/Transfer
04/24/2019 00:00:48.761,0,99.375,0,0.104166667,0,0.3125,100,0.625,96.60089903,0,0,0.3125,0,35.60033132,101.467611,6401704,1.866684039,180920320,1154322432,1.066676594,626335744,0.3125,5352296448,879398912,13190.78943,626335744,136.4012694,0,4530282496,99.89583333,0,929360,536072192,8.33341089,0,602.9389447,2.933360633,520,99.58333333,284.4693141,148.0680447,0,14097,0,0,0,0,0,0,0,0,0,2884.093508,9.93342578,0,0,0,185.4683928,0,0,0,0,0,0,0,0,0,0,9.93342578,0,0,0,3069.561901,0,0,0,0,0,0.066667287,0,0,0,3.533366217,0,0,0,0,0,0,0,0,0,34.00031643,1000000000,100000,100000,100000,1000000000,0.066667287,0,0,0,37.53368265,0.066667287,0,0,0,3.533366217,0,0,0,0,34.00031643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,9818112,135745536,1921024,523218944,2146951168,0,17.0668255,0,7.533403444,510956,17.0668255,12996608,60547072,10.46676408,3.666700791,12996608,453402624,0.066667287,7155712,30351360,3514368,29646848,88828,73024,45.17988851,33557739,498,31805440,0,969990144,5832704,0,31961088,0,1048576,99.84533333,0,79.35446067,0,0,0.066667287,0,0,48753,0.0229,69905.71726,0,0.152666667,0,0.001526667,0.001526667,0,69905.71726,0.066667287,1048576,0.152666667,0.0229
04/24/2019 00:01:03.761,0,100,0,0,0,0,100,0,69.66644002,0,0,0,0,8.333306222,72.93309606,6397928,0,180371456,1154322432,0.06666645,626372608,0,5352296448,879398912,1090.396453,626372608,4369.052453,0,4527665152,100,0,929352,535511040,2.533325092,0,45.5331852,0.06666645,516,100,4369.052453,0,0,14069,0,0,0,0,0,0,0,0,0,324.4656111,9.933301017,0,0,0,186.9327252,0,0,0,0,0,0,0,0,0,0,9.933301017,0,0,0,511.3983363,0,0,0,0,0,0.06666645,0,0,0,3.733321188,0,0,0,0,0,0,0,0,0,4.666651484,1000000000,100000,100000,100000,1000000000,0.06666645,0,0,0,8.399972672,0.06666645,0,0,0,3.733321188,0,0,0,0,4.666651484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,10031104,135745536,1576960,523976704,2146951168,0,0,0,9.933301017,511696,0,12996608,60514304,10.06663392,0.733330948,12996608,453947392,0,7155712,30351360,3514368,29646848,88829,73004,45.20201924,33557739,499,32141312,0,970465280,5832704,0,31948800,0,14336,99.82933333,0,79.35446067,0,0,0.399998699,0,0,48753,0.004266667,5734.381344,0,0.170666667,0,0.001706667,0.001706667,0,5734.381344,0.399998699,14336,0.170666667,0.004266667
04/24/2019 00:01:18.761,0,99.375,0,0.104166667,0,0.3125,100,0.625,86.86729559,0,0,0.3125,0,26.20018969,91.40066174,6404600,1.733345883,180039680,1154322432,1.066674389,626425856,0.3125,5352296448,879398912,6123.511001,626425856,166.8012076,0,4530769920,99.89583333,0,929600,534990848,7.733389323,0,260.0685496,2.800020272,522,99.58333333,313.6022705,146.8010628,0,14099,0,0,0,0,0,0,0,0,0,1584.811474,0,0,0,0,174.9345999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759.746074,0,0,0,0,0,0,0,0,0,3.333357467,0,0,0,0,0,0,0,0,0,24.7335124,1000000000,100000,100000,100000,1000000000,0,0,0,0,28.06686987,0,0,0,0,3.333357467,0,0,0,0,24.7335124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,9924608,135745536,1343488,524156928,2146951168,0,0,0,6.933383531,511872,0,12996608,60547072,9.866738102,3.333357467,12996608,454230016,0,7155712,30355456,3514368,29646848,88803,73022,45.21804494,33557739,499,32530432,0,970809344,5832704,0,31944704,0,512,99.94133333,0,79.35446067,0,0,0.066667149,0,0,48753,0.0089,34.13358046,0,0.059333333,0,0.000593333,0.000593333,0,34.13358046,0.066667149,512,0.059333333,0.0089
04/24/2019 00:01:33.761,1,99.89583333,0,0,0,0.104166667,100,0.104166667,70.86443207,0,0,0,0,8.13307687,73.86433748,6404680,1.466620419,179814400,1154322432,0.866639339,626442240,0.104166667,5352296448,879398912,1323.024947,626442240,124.1294191,0,4531335168,100,0,929960,534659072,9.066380773,0,55.93156962,2.333259758,522,99.89583333,268.5248658,144.3954467,0,14100,0,0,0,0,0,0,0,0,0,663.8457334,9.933020112,0,0,0,165.32812,0,0,0,0,0,0,0,0,0,0,9.933020112,0,0,0,829.1738534,0,0,0,0,0,0.066664565,0,0,0,3.066569967,0,0,0,0,0,0,0,0,0,6.399798193,1000000000,100000,100000,100000,1000000000,0.066664565,0,0,0,9.466368161,0.066664565,0,0,0,3.066569967,0,0,0,0,6.399798193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,9773056,135745536,1134592,524361728,2146951168,0,0,0,10.19967837,512072,0,12988416,60551168,13.3329129,3.733215613,12988416,454578176,0,7155712,30355456,3514368,29655040,88802,73022,45.22796561,33557739,500,32747520,0,971022336,5832704,0,31944704,0,0,100.0026667,0,79.35446067,0,0,0,0,0,48753,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2019 00:01:48.761,0,99.6875,0,0,0,0,100,0.3125,74.53348787,0,0,0.3125,0,12.60002612,78.53349616,6405768,1.866670537,179548160,1154322432,1.066668878,626421760,0,5352296448,879398912,13550.29476,626421760,136.66695,0,4530282496,100,0,929728,534118400,11.33335683,0,628.1346357,2.933339415,521,100,284.7339237,148.0669737,0,14102,0,0,0,0,0,0,0,0,0,978.0020277,16.20003359,0,0,0,180.06704,0,0,0,0,0,0,0,0,0,0,16.20003359,0,0,0,1158.069068,0,0,0,0,0,0.066666805,0,0,0,3.066673025,0,0,0,0,0,0,0,0,0,9.933353928,1000000000,100000,100000,100000,1000000000,0.066666805,0,0,0,13.00002695,0.066666805,0,0,0,3.066673025,0,0,0,0,9.933353928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,9736192,135745536,1298432,525512704,2146951168,0,17.06670205,0,14.80003069,513196,17.06670205,12988416,60551168,22.53338005,8.400017416,12988416,455766016,0.066666805,7155712,30355456,3514368,29655040,88808,73040,45.23655081,33557739,501,32026624,0,971206656,5832704,0,31883264,0,1048576,99.85066667,0,79.35446067,0,0,0.066666805,0,0,48753,0.0224,69905.2116,0,0.149333333,0,0.001493333,0.001493333,0,69905.2116,0.066666805,1048576,0.149333333,0.0224
04/24/2019 00:02:03.761,0,99.79166667,0,0,0,0,93.33333333,0.208333333,68.66654078,0.104166667,0,0.208333333,0,7.466652978,72.06653454,6397832,0,179277824,1154322432,0.066666544,625913856,0,5352296448,879398912,10130.38143,625913856,4369.058657,0,4525568000,99.89583333,0,927688,533848064,1.999996333,0,522.1990426,0.066666544,512,99.89583333,4369.058657,0,0,14059,0,0,0,0,0,0,0,0,0,301.0661147,0,0,0,0,214.7996062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.8657209,0,0,0,0,0,0,0,0,0,4.1999923,0,0,0,0,0,0,0,0,0,3.799993033,1000000000,100000,100000,100000,1000000000,0,0,0,0,7.999985333,0,0,0,0,4.1999923,0,0,0,0,3.799993033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,10252288,135745536,1167360,526114816,2146951168,0,0,0,6.266655178,513784,0,12976128,60551168,6.266655178,0.466665811,12976128,455839744,0,7155712,30363648,3514368,29659136,88809,73001,45.18446728,33557739,501,32133120,0,970088448,5832704,0,31858688,0,16384,99.974,0,79.35446067,0,0,0.333332722,0,0,48753,0.0008,5461.323321,0,0.026666667,0,0.000266667,0.000266667,0,5461.323321,0.333332722,16384,0.026666667,0.0008
04/24/2019 00:02:18.761,0,99.47916667,0,0,0,0.208333333,100,0.520833333,99.60342636,0.208333333,0,0.3125,0,37.93463828,103.470226,6402712,1.733392962,179421184,1154322432,1.066703361,626184192,0.208333333,5352296448,879398912,5599.125943,626184192,166.5390623,0,4528672768,99.79166667,0,928528,533950464,7.666930409,0,230.541264,2.800096323,517,99.58333333,313.3441124,146.8050501,0,14088,0,0,0,0,0,0,0,0,0,2384.21535,0,0,0,0,113.2038942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497.419245,0,0,0,0,0,0,0,0,0,2.200075683,0,0,0,0,0,0,0,0,0,36.734597,1000000000,100000,100000,100000,1000000000,0,0,0,0,38.93467269,0,0,0,0,2.200075683,0,0,0,0,36.734597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,10063872,135745536,1159168,525950976,2146951168,0,0,0,6.866902888,513624,0,12959744,60534784,9.800337132,3.800130724,12959744,455856128,0,7155712,30371840,3514368,29659136,88837,73007,45.19591421,33557739,501,32059392,0,970334208,5832704,0,31854592,0,3200,98.688,0,79.35446067,0,0,0.26667584,0,0,48753,0.04905,853.362689,0,1.308,0,0.01308,0.01308,0,853.362689,0.26667584,3200,1.308,0.04905
04/24/2019 00:02:33.761,0,99.6875,0,0,0,0.104166667,100,0.3125,107.9288385,0,0,0.208333333,0,47.46468992,112.7286386,6402472,1.466605587,179421184,1154322432,0.866630574,626167808,0.104166667,5352296448,879398912,11000.20854,626167808,124.1281638,0,4527665152,100,0,928040,533991424,8.332986292,0,574.7093986,2.333236162,516,99.89583333,268.5221503,144.3939865,0,14082,0,0,0,0,0,0,0,0,0,3141.735824,0,0,0,0,146.6605587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3288.396383,0,0,0,0,0,0,0,0,0,2.799883394,0,0,0,0,0,0,0,0,0,47.33136214,1000000000,100000,100000,100000,1000000000,0,0,0,0,50.13124553,0,0,0,0,2.799883394,0,0,0,0,47.33136214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,9986048,135745536,1159168,525877248,2146951168,0,0,0,9.399608538,513552,0,12959744,60518400,12.66613916,4.333152872,12959744,455860224,0,7155712,30371840,3514368,29659136,88816,73012,45.1842765,33557739,501,32030720,0,970084352,5832704,0,31858688,0,0,100.004,0,79.35446067,0,0,0,0,0,48753,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2019 00:02:48.761,0,99.58333333,0,0,0,0.104166667,100,0.416666667,82.86527563,0,0,0.3125,0,21.93296515,88.39851608,6404936,1.866635332,179429376,1154322432,1.333310951,626307072,0.104166667,5352296448,879398912,12940.84943,626307072,7782.136031,0,4529233920,100,0,929696,533999616,10.13316323,0,600.3899215,3.199946284,519,99.89583333,7930.200212,148.0641812,0,14098,0,0,0,0,0,0,0,0,0,2151.89721,45.59923454,0,0,0,641.855892,0,0,0,0,0,0,0,0,0,0,45.59923454,0,0,0,2793.753102,0,0,0,0,0,0.133331095,0,0,0,12.13312966,0,0,0,0,0,0,0,0,0,25.66623582,1000000000,100000,100000,100000,1000000000,0.133331095,0,0,0,37.79936547,0.133331095,0,0,0,12.13312966,0,0,0,0,25.66623582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,9994240,135745536,1163264,525889536,2146951168,0,0,0,12.26646075,513564,0,12959744,60542976,15.26641039,3.533274021,12959744,455864320,0,7155712,30371840,3514368,29659136,88852,73100,45.21613712,33557739,501,32043008,0,970768384,5832704,0,31858688,0,16384,99.24066667,0,79.35446067,0,0,0.533324381,0,0,48753,0.0142625,8737.986652,0,0.760666667,0,0.007606667,0.007606667,0,8737.986652,0.533324381,16384,0.760666667,0.0142625
04/24/2019 00:03:03.761,2,97.60416667,0,0,0,0.104166667,100,2.395833333,191.4099763,2.083333333,0,2.291666667,0,139.0739152,203.0772511,6398984,0,179290112,1154322432,4.600239764,625987584,0.104166667,5352296448,879398912,10934.96993,625987584,75370.3283,0,4527140864,97.91666667,0,928616,533860352,1.133392406,0,545.7617784,4.600239764,514,97.8125,75370.3283,0,0,14066,0,0,0,0,0,0,0,0,0,15675.95036,22.8011884,0,0,0,10188.53103,0,0,0,0,0,0,0,0,0,0,22.8011884,0,0,0,25864.48139,0,0,0,0,0,0.066670142,0,0,0,188.4098199,0,0,0,0,0,0,0,0,0,236.6123322,1000000000,100000,100000,100000,1000000000,0.066670142,0,0,0,425.0221522,0.066670142,0,0,0,188.4098199,0,0,0,0,236.6123322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,10354688,135745536,1159168,526254080,2146951168,0,0,0,5.400281463,513920,0,12959744,60571648,5.400281463,0.533361132,12959744,455868416,0,7155712,30371840,3514368,29659136,88854,73989,45.18446728,33557739,501,32067584,0,970088448,5832704,0,31858688,0,14694.4,83.534,0,79.35446067,0,0,5.333611321,0,0,48753,0.03086375,78374.2182,0,16.46066667,0,0.164606667,0.164606667,0,78374.2182,5.333611321,14694.4,16.46066667,0.03086375
04/24/2019 00:03:18.761,0,98.4375,0,0,0,0.104166667,93.33333333,1.5625,156.2649425,1.25,0,1.458333333,0,103.532191,169.8647925,6406840,1.733314209,179462144,1154322432,4.466617385,626372608,0.104166667,5352296448,879398912,11478.00669,626372608,55871.51688,0,4529721344,98.75,0,929696,533991424,8.399907321,0,541.5273585,6.199931594,520,98.64583333,56018.31526,146.7983803,0,14103,0,0,0,0,0,0,0,0,0,12694.9266,22.79974844,0,0,0,7439.917913,0,0,0,0,0,0,0,0,0,0,22.79974844,0,0,0,20134.84451,0,0,0,0,0,0.066665931,0,0,0,137.5984818,0,0,0,0,0,0,0,0,0,198.3311451,1000000000,100000,100000,100000,1000000000,0.066665931,0,0,0,335.9296269,0.066665931,0,0,0,137.5984818,0,0,0,0,198.3311451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102682624,10051584,135745536,1110016,526008320,2146951168,0,0,0,7.533250216,513680,0,12959744,60542976,10.53321712,3.59996028,12959744,455925760,0,7155712,30371840,3514368,29659136,88793,73928,45.20736114,33557739,501,32079872,0,970579968,5832704,0,31858688,0,16078.76923,97.35066667,0,79.35446067,0,0,3.466628418,0,0,48753,0.007646154,55739.11835,0,2.650666667,0,0.026506667,0.026506667,0,55739.11835,3.466628418,16078.76923,2.650666667,0.007646154
